time,text,location,userid,screenname,retweetcount
2019-05-12 09:27:14,"b""PM Modi hits back at Rahul Gandhi, says Congress hurls 'love-veiled abuses' https://t.co/649YaAS2dV""","Chandigarh, India",3150872868,punjabtribune,0
2019-05-12 09:20:14,"b'Dear Delhi, remember how your chief minister pleaded in front of corrupt congress for an alliance, remember this before you vote!\n\n#DelhiVotes'",Ludhiana,80316246,vastalitech,1
2019-05-12 09:18:22,b'#VotingDay\n\n#BJP waale 1000 Rs per vote de rhe hai but apna vote #Congress ko hi jaayega. #VoteForChange. Guys Vote for Better India. Jai Hind \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3',Chandigarh,1045744938757939200,Sarcastic_Rocky,0
2019-05-12 09:17:49,b'We vote today\nWe vote for #congress\n@INCIndia\nWe vote for #KumariSelja\n#SeljaForAmbala @kumari_selja https://t.co/WFpdeWP8V4',"Yamuna Nagar,Haryana,India ",1198178202,UmangSharmaINC,11
2019-05-12 09:16:23,"b'Booth number 36 Jandli ambala city,\nCongress party worker inside the poll booth\n@cmohry'","Chandigarh, India",2769496098,drsupu_singh,0
2019-05-12 09:16:21,"b""PM Modi hits back at Rahul Gandhi, says Congress hurls 'love-veiled abuses' https://t.co/CijSv5ByDw""","Chandigarh, India",3150872868,punjabtribune,0
2019-05-12 09:14:14,"b'Target is 272+ while Congress is fighting on mere 230 seats. lol \n\nAs a voter, I feel it\xe2\x80\x99s best to cast #MeraVoteModiKo &amp; not waste my vote for Pappu &amp; co. as it\xe2\x80\x99s impossible for them to get majority this time ... so, AVOID a Milavatti Majboor Sarkar guys\n\n#Phase6 #VotingRound6'","Chandigarh, India",4891339271,Rana_ThePower,0
2019-05-12 09:14:10,b'@Ashutoshkatare3 @DN_Thakur_Ji Congress ke paksh me vote mange fir shobha dega?',"Haryana, India",510416595,Sachkasathi007,0
2019-05-12 09:13:29,"b""@SSunderdeep Exactly.. he is the performer.. has a grounded head... N knows how to do his job... I seriously want NDA to win... Not BJP. I don't think Congress has a chance this time. Baaki m not a political pundit...""","Chandigarh, India",769979440797450240,itejisaroya,0
2019-05-12 09:10:13,"b'Booth number 36 Jandli ambala city,\nCongress party worker inside the poll booth\n#ElectionsWithHT @1947democracy #ElectionCommission'","Chandigarh, India",2769496098,drsupu_singh,7
2019-05-12 09:04:29,b'@rohini_sgh At my booth only Congress was present no bjp or other party.\nLocation haryana. Congress might win 5-6 seats I think',"haryana, india",206958062,shubh_banwal,0
2019-05-12 09:02:48,"b'A vision which stands guard for the most weak and the vulnerable! Congress Party will ensure that hate crimes against women and minorities meet their end, so that every citizen enjoys the freedom guaranteed by our Constitution!\n\n#MinnatNahiHimmat https://t.co/sWRFYmE2wm'",Chandigarh,2940723738,INCPunjab,9
2019-05-12 09:02:26,"b'@AatishJha10 Isse bade bade kaam congress ne kiye hn, even you also know that, but "" \xe0\xa4\x85\xe0\xa4\x82\xe0\xa4\xa7\xe0\xa5\x8b \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbe"" chunana padta hai. Bjp is not perfect but thousand times better than Congress'","Dehradun, India",2408017819,Sam_Diemon,0
2019-05-12 09:00:25,b'@indiandoctor91 @praveenpscs @Paragbhandari1 ABVP (Ahir-Brahmin-Vaish-Punjabi) They form anti jat lobby.\nBaman and punjabi are sure to get a kick from jat dominated congress',"Haryana , India",1109692266,VijaySmalik,0
2019-05-12 08:59:10,b'@squintneon @AtishiAAP Faridabad me bhi booths par bjp wale hi h..na Congress na INLD.',"Himachal Pradesh, India",83337419,saurabhmadeel,0
2019-05-12 08:58:16,b'@athulrg @praveenpscs @bothrapawan53 Congress-3\nBjp-2\nRest close fight',"Haryana , India",1109692266,VijaySmalik,0
2019-05-12 08:54:09,"b'For jats in Haryana,Congress was never first choice but after INLD division and @BhupinderSHooda rise,it has become de facto.\nBjp has to change its anti jat strategy'","Haryana , India",1109692266,VijaySmalik,0
2019-05-12 08:52:01,"b'@Capt_Kalkal Dalits are solidly behind Congress. Jats wont come alone.., wo pne sath bahuto ko laayega'","Haryana , India",1109692266,VijaySmalik,0
2019-05-12 08:50:01,"b""@SSunderdeep Honestly, rn he looks little better than Modi. Also the departments under him are doing great. But we can't say anything. Before 2014 Modi looked much better than Manmohan/Congress. But abhi sb badl gya hai. Kuch keh nhi skte. We can only wait n watch. Yahi hai Politics.""","Chandigarh, India",909467636563456000,itsgouravhere,0
2019-05-12 08:41:40,"b'@GautamSethi14 @Arpit_Harsola @SSunderdeep @VORdotcom @BJP4India Bhaii agreed, but upr bhaii bta rhe the ki congress ne 1984 krvaya hai n all so vote for BJP. But we all know BJP is the same, BJP ne bhi 2002 krvaya hai. AAP ke @ArvindKejriwal vaise hi ""Vivek Tiwari Hindu Tha"",""BJP ne delhi ke dalit ko ticket nhi diya"" jaisi tuchi baatein krte'","Chandigarh, India",909467636563456000,itsgouravhere,0
2019-05-12 08:39:50,b'I voted !\n#election #vote #politics #india #bjp #congress #elections #narendramodi #news #rahulgandhi #modi #indian #amitshah #follow #rss #democracy #voting #bhfyp #delhi #pemilu #namo #bollywood #electionday #rajasthan #instagram #mumbai #love #like #ipl #bhfyp https://t.co/Z6SLrdQIY4',India,2988130003,gouravgupta1721,0
2019-05-12 08:34:33,b'Fairly true annalysis of Impact government control communication channels hold on Rural masses. Congress developed it for creating larger than life image for its leaders and others are simply continuing it with it. #LokSabhaElections2019\nhttps://t.co/JwraTkhq0D',"Haryana, India",121723312,MODIfiedIn2014,0
2019-05-12 08:13:31,b'@saahilmenghani Aur Kya?\nCongress will take another decade to start such guerilla Marketing techniques',Karnal,950186372,Spashtsumit,0
2019-05-12 07:58:57,"b'@dahiyayogesh81 Major saab, bhopal aur sonepat congress 110%'","Haryana , India",1109692266,VijaySmalik,0
2019-05-12 07:52:27,"b""Congress ne pahley jawan ka sar katwaya (jawan was beheaded during Cong rule), now the party has become 'vote katwa' (vote cutter): PM Modi. - https://t.co/fbG3GHr0f1""",Chandigarh,2355954313,DailyWorldChd,0
2019-05-12 07:46:56,b'Congress is new INLD in Haryana. \nJats shiting en mass in the party fold.',"Haryana , India",1109692266,VijaySmalik,28
2019-05-12 07:43:16,"b'Point by Point rebuttal to Time magazine article on Narendra Modi .........This nexus is being systemaically destroyed by Modi..That is whats disturbing them....If congress comes back,nobidy can save Bharatiya identity...'",ludhiana,792011495748108288,yourskd,0
2019-05-12 07:38:33,"b""#MeraVoteModiKo\nFor taking India out of one of the darkest decades in its history under Congress. It is with Modi govt's laws &amp; reforms like IBC, transparent spectrum auction, etc greater accountability &amp; transparency has been brought.""","Haryana, India.",734685225226227712,AkKhanna61,0
2019-05-12 07:36:58,b'@IndiaToday In this way Sidhu cutting votes of Congress &amp; helping BJP bcz in one corner of his hesrt  still loving his previous  party .It is known in political circles. Jai Hind.',Ludhiana ,873376186054914048,JSGill111,0
2019-05-12 07:26:11,b'UPA Chairperson Smt Sonia Gandhi and Congress President @RahulGandhi cast their vote in the New Delhi constituency. #MeriAwazMeriCongress https://t.co/9sOEmrbG80',"Hoshiarpur, India",728473393566093313,SevadalHsp,0
2019-05-12 07:24:56,"b'#MeraVoteModiKo\nPending for 40 years, OROP demand of our armed forces was repeatedly neglected by the Congress govt. It is the Modi govt that delivered OROP &amp; is now successfully implementing it.\nvia NaMo App'","chandigarh, India",849431535258398720,iSbansal,1
2019-05-12 07:24:48,"b""#MeraVoteModiKo\nFor taking India out of one of the darkest decades in its history under Congress. It is with Modi govt's laws &amp; reforms like IBC, transparent spectrum auction, etc greater accountability &amp; transparency has been brought. \nvia NaMo App""","chandigarh, India",849431535258398720,iSbansal,1
2019-05-12 07:15:15,"b'PM Modi Used Hatred In Elections, Congress Used Love: Rahul Gandhi  https://t.co/kdDdaECmCF'","Haryana, India",2999494464,Puneetvizh,0
2019-05-12 07:15:09,b'@Nidhi I am 90 % sure your vote will  definitely gone  in the favor of congress \xf0\x9f\x98\x82\xf0\x9f\x98\x82',Muzaffarnagar,1634767033,tweet4rohit_kr,0
2019-05-12 07:13:04,b'Trouble for Telangana Congress: Party leaders unhappy with TPCC president Uttam Kumar https://t.co/Cx03gTD4WI',"Chandigarh, India",3150872868,punjabtribune,0
2019-05-12 07:11:04,b'Trouble for Telangana Congress: Party leaders unhappy with TPCC president Uttam Kumar  https://t.co/4FJocTbhAo',"Chandigarh, India",3150872868,punjabtribune,0
2019-05-12 06:59:42,b'Vote for Congress &amp;Vote for Nyay https://t.co/0p6qmP9G6r',"Chandigarh, India",2931096955,jasdeep_chauhan,0
2019-05-12 06:58:05,"b'EC notice to five Shimla LS candidates including Congress, BJP over election expenditure - Hindustan Times https://t.co/g0M655iPvc #Shimla #News'","Shimla , Himachal Pradesh",3604288639,hashshimla,1
2019-05-12 06:57:09,b'My mother t.v interview as ex sarpanch\n\nShe clearly said \nI voted for #congress #VoteForSelja\n#SeljaForAmbala #AmbalaWithSelja \n@INCHaryana @kumari_selja @INCIndia https://t.co/2il6XjrwTw',"Yamuna Nagar,Haryana,India ",1198178202,UmangSharmaINC,11
2019-05-12 06:53:28,b'@SheilaDikshit We All love you....#best #Congress #HappyMothersDAy',Shahabad Markanda ,3152657197,kakkar2111,0
2019-05-12 06:40:26,b'What fetus looks like at 6 weeks vs what congress supporters think rahul gandhi looked like at 6 weeks. https://t.co/REkOVjb7f1',Himachal pradesh,1253747726,prajjwalpaul1,0
2019-05-12 06:38:04,b'@sambitswaraj So vote for congress',"Chandigarh, India",1007646179822309376,DSVishen9602,0
2019-05-12 06:27:08,b'@TimesNow @INCIndia @RahulGandhi Love of Congress extended even up to Terrorists/Separatists/Beakers of India/Wajwa/Imran Khan and to whole of Pakistan.People reward the party and leaders for spreading of love across neighbour. Wait till 23 May.',"Dehradun, India",2536799605,ThakurSubhendu,0
2019-05-12 06:23:13,"b""Even Congress which is in power in Rajasthan tried to suppress Alwar gangrape case as party thinks 'hua toh hua': PM. - https://t.co/0wu67CZOWo""",Chandigarh,2355954313,DailyWorldChd,0
2019-05-12 06:14:50,b'@FarahKhanAli Above all you are openly supporting Kanhaiya kumar what were his slogans Bharat tere tukde honge!!! Congress people they wrote mercy petition for the terrorists!!!',Solan,113054927,PritishWalia,0
2019-05-12 06:12:01,"b'They have given lead to Congress with this, now whenever they will make fun of Rahul, Congress will hit back with this topic. Literally PM has made a mockery of himself here \xf0\x9f\x98\xaa\xf0\x9f\x98\xaa https://t.co/ExbbczNST5'","Ludhiana, Punjab",3289399308,SSunderdeep,0
2019-05-12 06:07:37,b'@aajtak @nadeemrajput14 Best comedy man in congress party',gorakhpur ,2231413705,raghvendrachan2,0
2019-05-12 06:04:28,"b'In Amritsar Lok Sabha seat, it\xe2\x80\x99s Congress\xe2\x80\x99 Aujla vs BJP\xe2\x80\x99s Puri in a prestige battle\n\nhttps://t.co/psbYsXp8My\n\n#VotingRound6 #LokSabhaElections2019 \n#Phase6 #ElectionsWithHT https://t.co/wAXmeHVkUP'","Chandigarh, India",495780767,HTPunjab,1
2019-05-12 06:00:15,"b'This man @HardeepSPuri is trying to cheat the people of Amritsar by seeking votes from here &amp; he himself is a voter of Delhi. #BewareOfOutsiders Vote for Congress, Vote for @GurjeetSAujla https://t.co/mI1GEtMBEK'","Punjab, India",482803037,kahlonjaskaran,4
2019-05-12 05:57:16,b'@ANI Next election vote in italy..  tata bye Congress..',"Punjab, India",928927989739356161,JDeepDhillonz,0
2019-05-12 05:54:34,"b""@arunbhattachary @kamaalrkhan Papuu to modi h Bhai...Jo ese ese interview de kr ata h..beshram insaan..by the way I don't support Congress..but Modi is real papu""",Shimla,1034762713845485569,RakeshN46823740,0
2019-05-12 05:50:33,"b'@amitmalviya @TajinderBagga These #ForSale #Congress people like  @ManishTewari think that everything is up for #Sale. Sorry, not everyone belongs to #Congress.'","Mohali, India",3923527693,paramveergill_,0
2019-05-12 05:46:01,b'@TimesNow Desperation of congress is that they want to ensure that people dont vote modi ji for air strike. Cm on aunty ji...',Chandigarh,704499209198637056,KantiAshish,0
2019-05-12 05:44:30,b'Congress used to exercise the right to vote. https://t.co/ptuSw2Dk7H',"Fatehabad,Hisar",535007899,AdineshYahoo,0
2019-05-12 05:40:37,"b""Today is the day I will avenge my sins of 2014 ..when I choose to vote for a vile man named modi..I cannot tell how much shame I felt upon myself for doing it..Its people like me who forced nation to such tyranny.\nBut no more ..let's all vote congress this time ..\nThanks .""",Yamunanagar haryana,1605186384,pushkarmadhukul,67
2019-05-12 05:40:25,b'Happy to see crowd in front of BJP stalls and empty Congress booths. #AayegaTohModiHi',"Chandigarh, India",49953025,SureshBhura,0
2019-05-12 05:37:46,"b""@RahulGandhi Yes. The Nation can't be run according to #Congress culture of #Master and #Slaves.""","Mohali, India",3923527693,paramveergill_,0
2019-05-12 05:34:27,"b""Farmers in Punjab will now live a life free of debt, as Congress Party's vision will make sure they progress from 'Karz Maafi' to 'Karz Mukti' with the help of calculated measures and access to institutional credit made easier for them! https://t.co/G0UDnE8jzg""","Hoshiarpur, India",728473393566093313,SevadalHsp,0
2019-05-12 05:33:04,"b'Reports from ground are suggesting that BJP, Congress both are loosing deposit in Delhi. #AAP sweeping Delhi.\n\n#Vote4AAP'","Punjab, India",418833947,UdtaHathi,21
2019-05-12 05:32:33,b'It is matter of disgrace that BJP and Congress are just using these for Elections. https://t.co/AXjpd5Fmdg',"Ludhiana, India",111527277,pure_singh,0
2019-05-12 05:31:47,"b""EC under 'tremendous pressure\xe2\x80\x99 from Modi, Congress doesn't expect fairness: Rahul Gandhi https://t.co/NaQ6SmyR0k via @ThePrintIndia""","Haryana, India",2999494464,Puneetvizh,2
2019-05-12 05:30:34,"b'#MeraVoteModiKo\nPending for 40 years, OROP demand of our armed forces was repeatedly neglected by the Congress govt. It is the Modi govt that delivered OROP &amp; is now successfully implementing it.\nvia NaMo App'","Himachal Pradesh, India",263208357,psonu77,0
2019-05-12 05:29:31,b'#DeshKeDilMeiModi\nFor guaranteeing basic health services to the poor and vulnerable. It is Congress which guaranteed health security for all but Modi govt delivered it with Ayushman Bharat.\nvia NaMo App',"Himachal Pradesh, India",263208357,psonu77,0
2019-05-12 05:29:13,"b""#MeraVoteModiKo\nFor taking India out of one of the darkest decades in its history under Congress. It is with Modi govt's laws &amp; reforms like IBC, transparent spectrum auction, etc greater accountability &amp; transparency has been brought. \nvia NaMo App""","Himachal Pradesh, India",263208357,psonu77,1
2019-05-12 05:29:08,"b""Congress' arrogance reduced it to 44 seats and this time it will be worse: Modi \nhttps://t.co/OgAxUYCpa4\n\nvia NaMo App https://t.co/cquQJOm1tl""","Himachal Pradesh, India",263208357,psonu77,0
2019-05-12 05:28:52,"b'Congress let Kartarpur Sahib go to Pakistan, committed historic blunder: PM Modi\nhttps://t.co/0dUXhK7nnM\n\nvia NaMo App https://t.co/zQkjEnW2FZ'","Himachal Pradesh, India",263208357,psonu77,0
2019-05-12 05:25:16,b'Vote for congress party https://t.co/eW8gd2Bheg',"Hisar, India",1127094658926931968,RameshC98205840,0
2019-05-12 05:23:13,b'@NewsNationTV @narendramodi @DChaurasia2312 @Peenaz_NN @BJP4India @AFP @ReutersIndia @ANI @business @htTweets @TOIIndiaNews @the_hindu @AP @PTI_News Do u remember formation of Bangla Desh mr. Modi?\nWas that a small achievement?\nDid congress party ever ask for votes it?\nMr modi sorry to say you are a blot on the Indian History. \nCountries are run with honesty &amp; coordination &amp; not through galli galoch &amp; through paid goons.',"Panchkula, India",1015231354491924480,LallmyI,0
2019-05-12 05:21:54,b'@Abhigyan_AP @Pawankhera @priyankac19 So according to you @priyankac19 become famous because of @INCIndia? But actually the truth is opposite. Congress can not aploase the capability of any body for them just 1 family.',"Punjab, India",1008938092886220800,GargShishu,0
2019-05-12 05:18:53,"b'@ShashiTharoor @INCIndia Congress has nothing 2 its credit 2 tell ppl about its achievements during last 70 yrs except finding out fictitious shortcomings of Modi JI , abusing him n his relatives which ultimately  went against  Congress only? Congress has lost its credibility'",,1608039614,Sandesh41287411,0
2019-05-12 05:15:18,b'@ShefVaidya The congress doesnt have a heart n will to apologise for the 1984 riots...n even if they do after 35 years wat difference would it make to innocent sikhs who had to bear the burden of this grusome tragedy..\xf0\x9f\x98\x95',"Chandigarh, India",104552354,rajiv782000,0
2019-05-12 05:10:34,"b""@rajnathsingh congress wale toh chutiya hai...don't take them serious""","Punjab, India",835691099364679682,Divansh42129686,0
2019-05-12 05:08:51,"b""2002 riots were again the mischief of Congress as the then CM Gujrat @narendramodi sought the Police help of  nearby dn Congress ruled states ie MP, Rajasthan and Mah but none of them came forward . You can't ignore their part too ? Why no Q on Ghodhra the root cause of this ? https://t.co/1xKAvjiczM""","Haryana, India.",734685225226227712,AkKhanna61,1
2019-05-12 05:07:02,b'@ndtv I support #congress',"Punjab, India",399870762,sandeeptathgar,0
2019-05-12 05:06:36,b'@pbhushan1 Then join Congress. Dumped politician.',New delhi vasant kunj,102310603,arvindsaini5,0
2019-05-12 05:05:46,"b""Congress has no value of human life: Modi on 1984 Riots.\nWhile Being A\nChowkidar CM @NarendraModi personally 'allowed' 1000 muslims to be Butchered in #Gujarat2000Riots under his nose. https://t.co/GeZ2CvOpmW""",Bangalore,95404086,ReallyGupta,0
2019-05-12 04:58:00,"b""If you feel your voice isn't heard, if you're tired of the hate, if you want fair policies &amp; not empty promises, Vote for Congress.\n\n#MeriAwazMeriCongress #Phase6""","Panditwari, Dehradun",450472839,amitonlyandonly,1
2019-05-12 04:57:53,b'My power to digest abuses has increased: PM Modi \nhttps://t.co/fCt9HpiwGt\n\nvia NaMo App https://t.co/aUS9wk95ym',dehradun,2516375312,ajaykhatriddn,0
2019-05-12 04:57:08,"b""Congress' arrogance reduced it to 44 seats and this time it will be worse: Modi \nhttps://t.co/RXRU5K7i1T\n\nvia NaMo App https://t.co/guWP0nhzR0""",dehradun,2516375312,ajaykhatriddn,0
2019-05-12 04:56:18,"b'Congress let Kartarpur Sahib go to Pakistan, committed historic blunder: PM Modi\nhttps://t.co/0Q8mK5jaZU\n\nvia NaMo App https://t.co/gGt5xTEtJT'",dehradun,2516375312,ajaykhatriddn,0
2019-05-12 04:54:43,b'@tusharcosmoo_g Main Toh Congress Party Se Hoon https://t.co/0zCt1MV63m',Haridwar (India),1057197864118636544,RaoRashidKhan10,0
2019-05-12 04:53:53,b'@RahulGandhi Ravish Kumar is a Biased Journalist. He is a Spokesperson of Congress',"Chandigarh, India",973275844348035072,SamrSinghaniya,0
2019-05-12 04:53:11,"b""If you feel your voice isn't heard, if you're tired of the hate, if you want fair policies &amp; not empty promises, Vote for Congress.\n\n#MeriAwazMeriCongress https://t.co/fZxnwwJjiW""",Shimla,321847917,VinodZinta,5
2019-05-12 04:52:21,"b""The political circles are discussing the statement by @capt_amarinder of projecting @sunilkjakhar as the CM. Observers believe that it won't go down well among the other senior #Hindu #Congress leaders of #Punjab. @INCIndia @BrahmMohindra @preneet_kaur @DharamvirGandhi""","Patiala, India",4781470543,ptcgagan,0
2019-05-12 04:51:59,b'@RahulGandhi Ravish Kumar is a Spokesperson of Congress',"Chandigarh, India",973275844348035072,SamrSinghaniya,0
2019-05-12 04:49:18,"b'@sampitroda Leave aside this phone and computer, We are living on that earth, which too was brought by congress..'","Dehradun, Uttaranchal",3922799532,chaurasia_saroj,0
2019-05-12 04:43:47,b'@sardesairajdeep All your hard work as a Congress cheerleader will go waste... after 23rd you can take a deep sleep because congress will never come in future... pappu will fail all his examinations...Samjhe Chaatukaar ji..',"Chandigarh, India",750420617506136064,Rohanshar13,0
2019-05-12 04:41:47,b'@UmarKhalidJNU congress or AAP @UmarKhalidJNU ??',"Hisar, India",1234402938,pkgkirori,0
2019-05-12 04:41:18,b'@sardesairajdeep Hi Congress cheerleader...May god give you sleep after 23rd May..',"Chandigarh, India",750420617506136064,Rohanshar13,0
2019-05-12 04:40:18,b'Vote for Nation (Modi Ji) \n\nAnd for congress \xf0\x9f\x91\x8b\xf0\x9f\x91\x8b\xf0\x9f\x91\x8b https://t.co/BuVjo6EGOt',"Chandigarh, India",1588690754,Jeetu10121989,0
2019-05-12 04:40:07,"b""40 WB TMC MLAs poached by Guru Chowkidar @NarendraModi agreed.\n20 Congress MLAs Chela Chowkidar BS Yeddyurappa @BSYBJP   ready to poach in Kar.\nFinally President Chowkidar @AmitShah fix POACHING target for Each MP:Centre Govt formation 23rd:\nChowkidars' unquestionable Governance. https://t.co/wMOpwIADaR""",Bangalore,95404086,ReallyGupta,1
2019-05-12 04:32:00,b'@Tirthan96689171 @sardesairajdeep @narendramodi He is cheerleader for Congress...',"Chandigarh, India",750420617506136064,Rohanshar13,0
2019-05-12 04:30:42,b'@KrishnakantN @sardesairajdeep He is cheerleader for Congress..',"Chandigarh, India",750420617506136064,Rohanshar13,0
2019-05-12 04:28:00,"b'A nation that has been cheated, chocked and poisoned is yearning for a new lease of life and a return to its roots and core values. BJP is the voice of one man and one view. Congress is the voice of billions across religions, castes, regions and languages.\n\n#MeriAwazMeriCongress https://t.co/vHjSe52pOw'","Panchkula, India",908013611771076608,SevadalPKL,0
2019-05-12 04:27:29,"b'A nation that has been cheated, chocked and poisoned is yearning for a new lease of life and a return to its roots and core values. BJP is the voice of one man and one view. Congress is the voice of billions across religions, castes, regions and languages.\n #MeriAwazMeriCongress https://t.co/lOyUw1C7sB'","Patiala, Punjab",1103274105732661248,sevadalpatiala,0
2019-05-12 04:24:49,b'@DeependerSHooda Jai congress',"Chandigarh, India",1095892997831643136,bharatb08762955,0
2019-05-12 04:19:45,"b""#MeriAwazMeriCongress Let's remind people that Vote for Congress means Vote for Justice &amp; true development ! &amp; urge them to go out and give their precious vote to the Congress party today.""","Ambala, India",931064268547530752,VenuHPMC,5
2019-05-12 04:17:05,b'@mssirsa @ArvindKejriwal @DelhiPolice @ANI @TimesNow Sari party seat sell karti hai bjp bhi could congress bhi....koi new gal das',"Chandigarh, India",213628266,arunjangra07,0
2019-05-12 04:00:25,b'@narendramodi We family of Central CGST Inspectors Vote to CONGRESS  in haryana because this blind PM and FM not hear our https://t.co/KOlvTtpuPr CBIC GroupA Spouse ground officer husband and wife work at same station(like British officer)but spouse ground insp.couple not(We are indian Dog) https://t.co/cQhwKKZPrg',"Haryana, India",1041210807902597120,Preeti60966166,0
2019-05-12 03:54:04,b'Let\xe2\x80\x99s vote out the govt that has failed to protect our Farmers\n\nCongress waived off Farmers Loans in 5 States &amp; promises to provide seperate Farmer Budget\n\nVote for Farmers\nVote for Congress\n\n#MeriAwazMeriCongress https://t.co/2nmkTy76XH',"Hoshiarpur, India",119999212,RamanDSingh_,11
2019-05-12 03:53:42,b'@AshokTanwar_INC @RahulGandhi @priyankagandhi @airnewsalerts @PTI_News @News18Haryana @JagranNews @AmarUjalaNews Win congress',"karnal, Haryana, india",846956544910602242,Amitkumar2566,0
2019-05-12 03:53:31,"b'What Ravish asked Rahul: \nCongress\xe2\x80\x99s role &amp; preparedness for 2019\n1984\nEmployment\nHis/Congress\xe2\x80\x99s vision in case they come to power\nConfirmation on his qualification\nNational Herald\nInquiry in case of Rafael, Judge Loya &amp; Sohrabuddin case\nRahul\xe2\x80\x99s \xe2\x80\x98funny\xe2\x80\x99 image in public space'","Chandigarh, India",746286876248645632,_morphiine_,1
2019-05-12 03:52:36,"b'BJP candidate from Chandni Chowk Lok Sabha seat in Delhi, Dr Harshvardhan, on Sunday said that there is not Modi wave\nVote 4 Congress\n\n#AbHogaNyay\n#VotingRound6\n#MeriAwazMeriCongress \n#LokSabhaEelctions2019 https://t.co/Vj9x3h2NP2'",Saharanpur,3435052818,Rishi_INC,11
2019-05-12 03:40:14,b'North East Delhi candidate from Congress Sheila Dikshit after casting her vote at Nizamuddin Photo Sushil Kumar Verma #DelhiVotes #Phase6 \n#AbHogaNyay \n#LokSabhaEelctions2019 https://t.co/SZKVLcsZTa',Saharanpur,3435052818,Rishi_INC,3
2019-05-12 03:39:30,"b""@IndiaToday Abusing every day Mr Modi ,it is love of Rahul Gandhi. Shouting him Chor by Rahul,Priyanka &amp; other congress leaders showing love to Mr Modi.India understand well https://t.co/zBNFT2sBMa is  Modi's greatness  never give return gift,keeping  Pending.Reply at right time .Jai Hind.""",Ludhiana ,873376186054914048,JSGill111,1
2019-05-12 03:35:32,"b'Delhi needs Congress!\nVote for the right future,\nthe one you deserve! #MeraVoteCongressKo https://t.co/lX7uWDGCIY'",Dehradun,359859733,MNJYDV,0
2019-05-12 03:34:10,b'@kamaalrkhan Vajpayee and Advani pressurized Congress to do Operation Bluestar still they are saying whatsoever...',"Ludhiana, India",1374756139,sarabjotSC,0
2019-05-12 03:26:31,b'@INCIndia Scripted...for corrupted congress',"Chandigarh, India",3503295313,brij_dubey15580,0
2019-05-12 03:24:05,"b'@IndiaToday Opposition  going down ,&amp; down.Asking Prime Minister  his cast.Shame to these nonsense people.Congress &amp; rest opposition parties have no other for welfare of India except abusing Prime Minister, want to snach power over night,but never succeed. His cast is honesty, Love India.'",Ludhiana ,873376186054914048,JSGill111,0
2019-05-12 03:17:41,b'Team #Priyadarshi with mahila congress members during compaign  n door to door for @preneet_kaur ji . #VoteForCongress #Loksabha2019 #Mission13 https://t.co/NsTVQBUCgo',"Punjab, India",912665150968098816,PunjabPMC,18
2019-05-12 03:13:43,"b'#SundaySpevial by @RuchikaMKhanna | Issues concerning the common man find little mention as parties trade punches over nationalism, sacrilege, \xe2\x80\x9984 riots. Congress, SAD-BJP combine are locked in a direct fight as AAP engages in a battle for survival https://t.co/R5UHjMI8Ak'",Chandigarh,3046490198,thetribunechd,1
2019-05-12 03:08:58,"b""If you feel your voice isn't heard, if you're tired of the hate, if you want fair policies &amp; not empty promises, Vote for Congress.\n\n#MeriAwazMeriCongress https://t.co/uA6Pxo7iwl""","Dehradun, India",3009244112,INCSartaj,0
2019-05-12 03:08:54,"b""If you feel your voice isn't heard, if you're tired of the hate, if you want fair policies &amp; not empty promises, Vote for Congress.\n\n#MeriAwazMeriCongress https://t.co/DIXz8pxfFy""","Dehradun, India",3202484713,INCDehradun,3
2019-05-12 03:08:52,"b""If you feel your voice isn't heard, if you're tired of the hate, if you want fair policies &amp; not empty promises, Vote for Congress.\n\n#MeriAwazMeriCongress https://t.co/WFqpsCz8Ex""","Dehradun, India",805096933467496448,UKPMC,1
2019-05-12 03:02:24,b'FRIENDS WE MUST KNOW D BACKGROUND OF JOURNALISTS WHO \nWRITE BIASED (AGAINST INDIA) ARTICLES IN \nTIMES MAGAZINE N SIMILAR OTHER PUBLICATIONS BEFORE MAKING OUR DECISION ABOUT WHO IS GOOD OR BAD FOR BHARAT. \n\nNOW CONGRESS HAS BEEN EXPOSED TO D CORE \nTHANKS TO \nPM NARINDER MODI! https://t.co/gPLcFP0BRi',Ludhiana,1456773361,SodhiHarbans,0
2019-05-12 02:34:41,b'8 in the morning in Panchkuka. BJP booth active and kicking. Congress booth so empty https://t.co/GLWuCsvegw',"Panchkula, India",12936242,jjude,0
2019-05-12 02:24:53,"b""@minnasood Nah ... Punjabis don't like Rajiv Gandhi \xf0\x9f\x98\x90... that's the main reason . And have u seen congress in Punjab talking about education ? Lol""","Punjab, India",2154942535,DentWoods,0
2019-05-12 01:38:52,b'@OneHaryanaOffcl @AshokTanwar_INC @INCHaryana Being a news category ! Avoid spreading fake news even if you are supporting \xe2\x80\x9cCongress \xe2\x80\x9c openly.',"Hisar, India",4532795427,HisarJunction,0
2019-05-12 01:33:12,"b""@NeerajaSheth @ShashiTharoor @INCIndia Waise bhi it's not true. Congress always brings this up.""",saptsindhu,1701577327,ShivoBhairava,0
