time,text,location,userid,screenname,retweetcount
2019-05-05 02:56:43,"b'@SadhviPragya_MP  Congress complaining to EC for bhajan kirtan  during ban Voters give befitting reply to Congress Going to temple, a crime????'","Bhopal, India",2404367929,ramnik_sood,0
2019-05-05 01:54:06,b'@dhume @tavleen_singh @TheEconomist Secularism is the most sacred thing. Blind Modi supporters like Tavleen ji can not understand congress ideology at least in this life of her.',Bhopal,247812536,akhilbsnl,2
2019-05-04 22:33:35,"b'Congress aims at 2018 election momentum, BJP 2014-like sweep - Economic Times https://t.co/WHm6V0yY41 #Jabalpur #\xe0\xa4\x9c\xe0\xa4\xac\xe0\xa4\xb2\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb0 #News'","Jabalpur, India",700948969422266368,hashjabalpur,0
2019-05-04 21:50:27,"b""Doesn't have any ethics &amp; ideology. Bihar me Congress ki ummidwar, UP me Cong ke against me prachar kar rahe hai&gt; Sab Jholmal hai bahi sab golmal. https://t.co/rK1BA7cERF #loksabhaelections2019 via @oneindiahindi""","Bhopal, India",392845128,atr_sumana,0
2019-05-04 21:23:29,b'In every general elections Congress put up a new candidate who says the same line Hum Garibi Hatayengey. How tragic is that ? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"Madhya Pradesh, India",562000550,Ashankhya_G,0
2019-05-04 19:44:25,"b""@narendramodi 's remark came a day after the Congress came out with a list of six anti-terror surgical strikes carried out during UPA rule. https://t.co/yQdYV3A9HC""","Bhopal, India",954568864687206405,indiabriefs,0
2019-05-04 19:43:50,b'@ANI I am a die hard congress supporter but still wants @nitin_gadkari to win. I believe gadkari is the only bjp minister who have some work under his belt. But unfornately he had been fielded under conspiracy by modi against the gaint killer @nanapatole.',"Jabalpur, India",793484330408538112,connect2Shuja,0
2019-05-04 19:06:54,"b'jay congress,.,'","Madhya Pradesh, India",927156328870551552,ranjeetarana85,0
2019-05-04 17:37:29,"b""@ANI At least someone shown the courage to slap him tightly because of his scooping to low to lick Congress feet's and even they also ignored him""",vidisha,602001801,buddhaosho,0
2019-05-04 16:49:26,b'@rssurjewala @RahulGandhi Congress has a habit of lying. Will you please let me know which \xe2\x80\x98So called Surgical Strike\xe2\x80\x99 are you attributing to my tenure as COAS. Am sure you must have hired some Coupta to invent another story .',,1084827458568740864,Vinayadalalyah1,0
2019-05-04 16:42:33,b'CONGRESS SHOULD RESTORE MR.MANI SHANKAR AIYYAR  WITH HONOURS.  HE APPEARS TO BE A GREAT VISIONARY.',BHOPAL,138150487,KHANJALALUDDIN,0
2019-05-04 16:33:59,b'@Ankit_0512 Ha. Wo mahol bnayenge taki anti BJP vote Congress k paas he rahe. Wrna they would have voted for nota or BJP only.',bhopal ,3170635099,harshvardhanG14,0
2019-05-04 16:16:19,"b""Rahul Gandhi's former business partner got defence offset contracts during UPA regime \xe2\x81\xa6@sudhirchaudhary\xe2\x81\xa9 \xe2\x81\xa6@indiatvnews\xe2\x81\xa9 \xe2\x81\xa6@dna\xe2\x81\xa9 \xe2\x81\xa6@AFP\xe2\x81\xa9 \xe2\x81\xa6@AP\xe2\x81\xa9 \xe2\x81\xa6@TimesNow\xe2\x81\xa9 \xe2\x81\xa6@AmitShah\xe2\x81\xa9 \xe2\x81\xa6@arunjaitley\xe2\x81\xa9 \xe2\x81\xa6@narendramodi\xe2\x81\xa9  https://t.co/DDz9GrWuUo""",Bhopal (India),123551051,rvinpandya,0
2019-05-04 16:13:40,"b""Rahul Gandhi's former business partner got defence offset contracts during UPA regime https://t.co/DDz9GrWuUo""",Bhopal (India),123551051,rvinpandya,0
2019-05-04 16:08:00,"b'@RanjayS63098960 @rahulsitm @Zebaism @brumbyoz He was not getting attention ,did not get support from Congress has to do some nautanki before election..'",jabalpur,159025767,SHUBHAMPANDEY5,0
2019-05-04 16:06:31,"b""C'mon Congress its your time to promote yor pm candidate for a good interview and your vision about country. #ModiOnIndiaTV  @RahulGandhi @narendramodi @RajatSharmaLive""",bhopal ,3040871268,4thmolar32,0
2019-05-04 15:32:32,b'@satyam6247 @Ankit_0512 Now Congress. Ajay singh is bringing thakur vote and inc candidate is dividing precious 3 lakh  brahman votes.',bhopal ,3170635099,harshvardhanG14,1
2019-05-04 15:19:15,b'@TimesNow @RahulGandhi Yogi Adityanath is a fit candidate to take on congress in any debate. Only condition is no mobiles allowed on the person of anybody.',Bhopal,231082999,srk1951,0
2019-05-04 15:09:28,b'@Ankit_0512 Yep. Congress can gain 3 seats. As candidates are good. And good campaigning by rahul and kamalnath. satna(ajay singh).',bhopal ,3170635099,harshvardhanG14,1
2019-05-04 15:09:12,b'@IBC24News No she is brave women and fight for the party instead https://t.co/ImKVjrKy1O priyanka ji is lifeline for congress party.',"Bhopal, India",3163827920,paalakmahasangh,0
2019-05-04 14:17:30,b'Lok Sabha Election 2019 LIVE News: Arvind Kejriwal slapped during roadshow in Moti Nagar - The Economic Times https://t.co/Ng9GUG9Wtq via @economictimes',Bhopal,2294057879,Mr_Sumit13,0
2019-05-04 13:54:45,"b'LIVE: Congress President @RahulGandhi addresses public meeting in Gurugram, Haryana. #AbHogaNyay https://t.co/4SGvt9JtWb'","Bhopal, India",399437937,KunalChoudhary_,14
2019-05-04 13:52:27,"b'@miftah_bin @VivekVid2 @SnghAP @romandsouza @Gen_VKSingh Bro ,understand this CONGRESS had fooled us for so long .\nUnse achi toh BSP hai ,dalit hi khush the atleast.'","Bhopal, India",154962766,singhvivekIND,0
2019-05-04 13:45:01,b'Oh Dear! Don\xe2\x80\x99t worry about Congress or Rahul Gandhi way of doing things. Rahul has shattered image of Modi as corruption crusader. Also Worry about how Modi and Amit Shah have gained control of BJP &amp; kicked out all senior leaders of BJP #DeshKiPasandModi https://t.co/m2EBCY8jkQ.',"South Mumbai,India",62221208,pnavadgi,0
2019-05-04 13:44:32,"b""@miftah_bin @VivekVid2 @SnghAP @romandsouza @Gen_VKSingh Modi is fighting terrorists effectively ,otherwise those Sri Lanka bombings would have been done in India. \nGo back in history during UPA 1 and 2 ,u'll get the answer. \nYou are following Congress narrative ,nothing else. \nYou are being befooled by their narratives.""","Bhopal, India",154962766,singhvivekIND,0
2019-05-04 13:43:57,b'@OfficeOfKNath why we vote Congress \nNo vacancy in past 4 month\nCm is in chindwara after davos \nBusy in sons political campaigning\nNot a single citizen of mp knows their minister\nAll are busy in transfer factory\nThen why \n#ventilatorgovt.',Bhopal,798195825453113344,ANURAGD60566238,0
2019-05-04 12:59:37,"b'@miftah_bin @VivekVid2 @SnghAP @romandsouza @Gen_VKSingh Read about all the riots that were never spoken of during Congress rule .\nCount the number of blasts that were brushed under the carpet in the name of ""hindu terror"" .\nWhy didn\'t u stand with us for painting all Hindus as terrorists ?\nIt\'s time ,stand with us .\nINC fakes things .'","Bhopal, India",154962766,singhvivekIND,0
2019-05-04 12:43:44,b'Now we all know why heroes agree to work with Congress and not bjp.. https://t.co/YfsxxQi174',Bhopal,247812536,akhilbsnl,1
2019-05-04 12:41:55,b'Is India Today group is owned by Congress? Interview is taken by India Today journalists &amp; recorded by Congress. Arun Poori must explain this. https://t.co/QfJAH4MKYM',"Bhopal, India",1542933446,pramodg0501,4
2019-05-04 11:57:54,"b""Rahul Gandhi's former business partner got defence offset contracts during UPA regime https://t.co/ymf1yI9iI0""","Madhya Pradesh, India",104722038,vikram983,0
2019-05-04 10:58:25,b'Two former army chiefs debunk Congress\xe2\x80\x99 lies on surgical strikes https://t.co/ceqb0uzq1t',"Bhopal, Madhya Pradesh",57852080,Rdsaksena,0
2019-05-04 10:48:18,"b""@MahaanInsaan @akhileshsharma1 @BDUTT I know Chhattisgarh inside out, there's no way that BJP can win there. First, the rural voting was about 80% against 50% in urban areas. Second, Congress loan waiver, raise in MSP &amp; bonus to farmers was quick and timely. Third, BJP stupidly dropped their winning candidates.""","Bhopal, India",4787733560,tonymisra,0
2019-05-04 10:33:43,"b'Prime minister never stated that Indian Army is making false promises, he simply said that if congress has conducted surgical strikes previously then why the tax payers weren\xe2\x80\x99t aware about the same. So, I just don\xe2\x80\x99t get it that on which point he has insulted the Army. https://t.co/2PThx7bpD6'",India,2220193543,killswithhumor,0
2019-05-04 10:32:02,"b'@sumanthraman @BDUTT Yes, true Congress will get the reply on 23rd may'",bhopal,2529775843,shailjagolash,0
2019-05-04 09:42:36,"b""Two former Army Chiefs debunk Congress claims of carrying out 'surgical strikes' | Latest News &amp; Updates at https://t.co/BLOnH5wrab https://t.co/m051K3VJcl""","Bhopal, Madhya Pradesh",57852080,Rdsaksena,0
2019-05-04 09:34:50,"b'When Modi did surgical strike,  congress asked for proof\nBJP: To those are questioning to indian army  are antinational.\nWhen Manmohan singh claimed that several surgical strikes were carried out during his time. \nNOW MODI JI ASKING FOR PROOF. \nAnd he is not antinational because: https://t.co/gxbMtA3P6U'","Jabalpur, India",1531122259,arpantripathi_,0
2019-05-04 09:11:02,b'Congress... https://t.co/srIsK48E55',"Jabalpur, India",3096451531,rajeevdadwal007,0
2019-05-04 08:58:53,"b""@MandeepBajwa Why INC isn't taking insult meant for them and cunningly transferring it to the Armed forces when it is clearly visible not meant for them .\nCongress must show spine and educate us citizens what political decisions they took when series of bomb blasts were happening in India.""","Bhopal, India",154962766,singhvivekIND,0
2019-05-04 07:46:59,"b""Congress : We also did surgical strikes, bt kept it secret.\n\nIndian Army : Don't u think, u had to inform army atleast.\n#SurgicalStrikes \n#Congress""","Visakhapatnam, India",786091425817559040,thatnavalguy,0
2019-05-04 07:38:47,b'#ArmySeMaafiMaangoModi\nCongress should appolise to army .the people demanding proof of surgical strike should tender appology to army.we pride on modiji for surjicalstrike',bhopal,355216525,surendrasaraiya,0
2019-05-04 07:29:34,b'@jarariya91 MC sher to suna hoga #gullyboy mein...\nYe hai MC CHOR #congress #bjp #ElectionsWithNews18 #ElectionCommission #ModiOnAajTak #indianpolitics #thief https://t.co/oAswowso38',"Bhopal, India",859245862085697536,yashcorpio,0
2019-05-04 07:16:07,b'#ArmySeMaafiMaangoModi\nCongress win 150 seet',chhindwara,3239599928,ChaukikarDeepak,0
2019-05-04 07:13:38,"b""Someone please ask Mr. Modi to do one of these press conferences, because it is looking really terrible on him. He doesn't have the guts to face India's media, let alone foreign press: Congress President @RahulGandhi \n\n#ArmySeMaafiMaangoModi https://t.co/gXNlNPd0gJ""","Bhopal, India",399437937,KunalChoudhary_,17
2019-05-04 07:13:25,"b'Masood Azhar is a terrorist and strict action should be taken against him but who sent him to Pakistan? Which govt cowered in front of terrorism? It was BJP govt, they compromise on terrorism: Congress President @RahulGandhi\n\n#ArmySeMaafiMaangoModi https://t.co/nMST8iRP4s'","Bhopal, India",399437937,KunalChoudhary_,15
2019-05-04 07:06:33,b'Terrorism has to be dealt with sternly. We deal with it more sternly than Mr. Narendra Modi. We do it with strategy unlike Mr. Modi who does it in events: Congress President @RahulGandhi\n#ArmySeMaafiMaangoModi https://t.co/pjThYYMFYi',"Bhopal, India",399437937,KunalChoudhary_,4
2019-05-04 07:05:16,"b'Army is not a personal property of Mr. Modi. Surgical Strikes are done by the Armed Forces. When Mr. Modi says Surgical strikes during Congress govt were ""video games"", he doesn\'t insult Congress, he insults the army: CP @RahulGandhi\n#ArmySeMaafiMaangoModi https://t.co/Gqk0iXpAt7'","Bhopal, India",399437937,KunalChoudhary_,9
2019-05-04 06:50:26,b'Vote for change\nVote for Congress https://t.co/bRkO5Ju5wD',"Bhopal, India",1036885861898416128,RajDube95468879,0
2019-05-04 06:45:56,b'@ArvindKejriwal jab sab tumahare itne favour me hai to congress ko talwe kyony chat rahe the',"Bhopal, India",118145707,sntmanju,0
2019-05-04 06:22:38,b'Distribution of fake cards for luring innocent vote is not bad tactics of congress to get https://t.co/4TfSbstoq0 must be reported to election commission.@BJP4India @narendramodi @TajinderBagga @ShefVaidya @ChouhanShivraj https://t.co/gQBMVMqPXM',"Bhopal, India",936252326612013058,DrNitinMishra2,0
2019-05-04 06:01:37,"b""@INCIndia @RahulGandhi When Modi ji calls surgical strikes 'video games', he is not insulting the Congress, he is insulting the Indian army. \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\n\n#AntiNationalBJP\n#ArmySeMaafiMaangoModi""",MP 17,716201983976325120,Im__AmBuJ,1
2019-05-04 05:47:16,b'@ANI in 10-20 days congress will come to 10-20',"madhya pradesh, India",823158172676407296,TrollerAnurag,0
2019-05-04 05:43:17,"b""@INCIndia When Modi ji calls surgical strikes 'video games', he is not insulting the Congress, he is insulting the Indian army. \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\n\n#AntiNationalBJP\n#ArmySeMaafiMaangoModi""",MP 17,716201983976325120,Im__AmBuJ,0
2019-05-04 05:31:14,"b'Army is not a personal property of Mr. Modi. Surgical Strikes are done by the Armed Forces. When Mr. Modi says Surgical strikes during Congress govt were ""video games"", he doesn\'t insult Congress, he insults the army: Congress President @RahulGandhi #GandhiKiAandhi @BaadalPandit'","Bina, madhya pradesh",2555068962,Parashar_Bina,8
2019-05-04 05:30:59,"b""PM Modi Says No Proof of UPA's Surgical Strikes. By raising doubts PM not just insulting the Congress but also the armed forces who had conducted six strikes when Manmohan Singh was Prime Minister.\n\nMr. @narendramodi what makes you doubt the Army forces! #GandhiKiAandhi @INCIndia""","Bina, madhya pradesh",2555068962,Parashar_Bina,7
2019-05-04 05:16:53,b'LIVE: Congress President @RahulGandhi addresses media at Congress HQ #ArmySeMaafiMaangoModi https://t.co/MkyOkykdbj',"Vidisha, India",97167955,amiteshdubey,0
2019-05-04 05:00:33,b'Army is not the personal property of PM Modi: Congress President @RahulGandhi \n#ArmySeMaafiMaangoModi',"Rewa, India",973133383650852864,Ghanshyamdahiy7,2
2019-05-04 04:52:01,b'@ANI Well jai jawan jai kishan to cch congress detoriates',"madhya pradesh, India",823158172676407296,TrollerAnurag,0
2019-05-04 04:35:15,b'LIVE: Congress President Shri @RahulGandhi addresses media at Congress HQ https://t.co/2SwuX2YjUl',"Indore, Madhya Pradesh",223080911,jitupatwari,56
2019-05-04 04:35:01,b'LIVE: Congress President @RahulGandhi addresses media at Congress HQ https://t.co/FIxzr7vSqh',"Bhopal, India",399437937,KunalChoudhary_,19
2019-05-04 04:09:01,b'Priyanka Vadra: The worst \xe2\x80\x98star\xe2\x80\x99 campaigner Congress party ever had https://t.co/qjpRvNFCXu',"Bhopal, Madhya Pradesh",57852080,Rdsaksena,0
2019-05-04 03:11:31,b'@INCMP @jitendr82860488 Congress is the great',"Bhopal, India",2695061054,tara65kumar16,0
2019-05-04 02:59:05,b'Congress wanted Priyanka Gandhi to focus on 20 seats instead of just Varanasi: Sam Pitroda https://t.co/qOKIicxKfO',"Madhya Pradesh, India",80642692,rajnagre,0
2019-05-04 01:57:46,"b""@Dheera14027960 @bothrapawan53 @balhara01 @India_MH12 @ECISleep @Nicks103 @aman_diol @vinod_gowda Is your psephologist friend aware that Congress is fight in 20 seats only this time and if he's aware of this then ask him how could Congress get just 0.6% less votes than BJP by fighting 8 seats less?""","Bhopal, India",4787733560,tonymisra,0
2019-05-04 01:03:54,b'@ShashiTharoor I remind all congress person that India is not Itlaly.',"Bhopal, India",815542141921300481,ramendra1947,0
2019-05-03 21:24:59,b'@prempanicker yes why not... congress also said they want proof in 2019 attack in Pakistan... now we are asking you have any proof to show public???',"Madhya Pradesh, India",1081866977768103936,Visheshkesharw1,0
2019-05-03 20:31:50,b'@snsachinnandu Indian delimitation is not any different. 2008 delimitation was done in an arbitrary manner by Congress politicians. My constituency Shahdol is one of the examples of such arbitrariness.',"Shahdol, India",903919302,smittal25,0
2019-05-03 19:01:43,b'Prakash Javadekar says Congress\xe2\x80\x99 claim of six surgical strikes during UPA rule is false https://t.co/6nyQQ2GeV1',"Bhopal, India",91811363,prabhatesh,0
2019-05-03 18:27:57,b'@KhanDecor Good news for Congress party',"Bhopal, India",2695061054,tara65kumar16,0
2019-05-03 17:54:47,"b""@bainjal @akshaykumar He is not contesting elections neither he is planning to get into politics so wo kahi ka bhi citizen ho it doesn't matter whereas Sonia Gandhi was Congress party head and contested elections so she has to give up her citizenship of italy""","Bhopal, India",375201124,meethi_singh,0
2019-05-03 17:45:14,b'@tulsisilawat \xf0\x9f\x91\x8dcongress!!! https://t.co/IXZxgK55lR',"Madhya Pradesh, India",150246525,neel1909,0
2019-05-03 17:12:47,b'@narendramodi Why Not Permanently We Can Throw The Congress    Teem From Our India',Pachmarhi,1117122076962430976,SHIVAMSHIVAPAT1,0
2019-05-03 16:59:03,b'It was actually a video interview &amp; India Today channel start giving its promo to watch the interview in the evening but unfortunately the interview was a disaster. RG requested India Today not to telecast it &amp; they obliged being on Congress payroll https://t.co/7fEdRhQ3gW',"Bhopal, India",1542933446,pramodg0501,0
2019-05-03 16:44:35,b'Man who Killed Police Officer in Bhopal is a Congress Zila Sachiv.\n\n#WaqtHaiBadlavKa. https://t.co/MPpXI67PlS',"Madhya Pradesh, India",1110195817996910592,BJP4Bhopal,4
2019-05-03 16:43:43,"b'@BJP4India Very Awesome True Yes Dear Prime Minister Mr. Narendra Modi Sir, Permanently We Have Finish Congress People From The India I Hope So One Day It Will Be There!'",Pachmarhi,1117122076962430976,SHIVAMSHIVAPAT1,0
2019-05-03 16:39:57,b'@indiandoctor91 Will congress e able to win two seats in himachal', Madhya Pradesh,3256637768,saiyamj1111,0
2019-05-03 16:32:44,"b""As published in today's current issue of @IndiaToday\n#LoksabhaElections2019\n#BattleOf2019\n#congress\n#congresscandidate https://t.co/UAUD8D44pk""","Bhopal, India",146501938,PankajC_INC,0
2019-05-03 16:24:15,b'Vote 4for only congress https://t.co/pJ2dZpiBON',"Madhya Pradesh, India",802686715500568576,kedarsinghsaini,0
2019-05-03 16:05:22,b'#ModiJahanVikasWahan\nCongress dirty tactics facing setbacks under Modi government! #ModiJahanVikasWahan\nhttps://t.co/r6MZZyCv41',"Madhya Pradesh, India",996068164789198849,PrinceR60745332,0
2019-05-03 16:00:39,"b'Congress first questioned surgical strike, then opposed it &amp; now claims they too did it: PM\nhttps://t.co/kN3PwATK9W https://t.co/ywtngsbKdI'","Madhya Pradesh, India",996068164789198849,PrinceR60745332,0
2019-05-03 15:27:12,"b""hypocrisy at it's peak .......\xf0\x9f\x98\x8f\nCongress candidate from my state..... 70 saal baad ab hoga nyaay\xf0\x9f\x98\x82\n@jarariya91 \n#Namoagain\n@BJP4MP @ChouhanShivraj @KailashOnline @abhilashBJPmp @MPRakeshSingh \npic via : @ShankhNaad https://t.co/r2MtJ96AJf""","Jabalpur, India",876745631221547009,varuntiwari263,1
2019-05-03 15:23:50,"b""@virsanghvi As you call yourself an elite and neutral journalist aren't u supposed to do your job in d most unbiased way but as whole India knows how u bat for congress.""","Jabalpur, Madhya Pradesh",156886244,abhispi07,0
2019-05-03 14:51:13,b'@tinikomidaniol @aman_diol Tough phase but Congress has its chances.',bhopal ,3170635099,harshvardhanG14,2
2019-05-03 14:45:29,b'@indiandoctor91 @Er_Ghazi @iabdullahtweets Congress has greater chance in fatehpur sekhri because of poor candidate from bjp and gathwandhan', Madhya Pradesh,3256637768,saiyamj1111,0
2019-05-03 13:25:20,b'@priyankagandhi Be honest madam..\nDont be double standard like your dressing(modern in personal life and for vote its typical indian saari ).\nAsk the farmers of MP CG and Rajsthan about congress loan waiver bluff.',"भोपाल, भारत",2328143688,rkm_bhopal,0
2019-05-03 13:08:36,b'@brijeshkalappa @RubikaLiyaquat  @sardanarohit \nWomen empowerment by congress\n@NayakRagini',"Pachmarhi, India",2862296162,madhusudanchok1,0
2019-05-03 12:54:06,"b'Lok Sabha election 2019 phase 4: Madhya Pradesh to vote on April 29; BJP, Congress to fight for 6 seats - Business Today https://t.co/Q9y3PTkYPk #Jabalpur #\xe0\xa4\x9c\xe0\xa4\xac\xe0\xa4\xb2\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb0 #News'","Jabalpur, India",700948969422266368,hashjabalpur,0
2019-05-03 12:43:48,"b'@BoltaHindustan @RabriDeviRJD @RJDforIndia When people like @ravishndtv  can work for Congress for 5 years,he is no one to talk for @nishantchat  and who wants  his certification for journalism,who himself does  sycophant of congress.'","Madhya Pradesh, India",153067052,Rahul___dixit,0
2019-05-03 12:37:08,"b'Apollo Hospitals &amp; MMC, New York, hosted first exclusive Congress on Lung transplantation, to kick-start on\xc2\xa0Saturday! https://t.co/BwassX0sjZ https://t.co/mfuAFY3DyU'",Bhopal,313862119,RavindraSoni1,0
2019-05-03 12:30:16,"b'#JeetegaToModiHi\n#ModiJahanVikasWahan\nPM Modi addresses rallies in Rajasthan, takes on Congress and Maha Milawat for their mis-governance\nhttps://t.co/DIudORZyWF via NaMo App https://t.co/9wiS8DGBgB'","Madhya Pradesh, India",2599348176,AnupamsAOL,0
2019-05-03 12:13:20,"b""@priyankac19 @Anirudh_SR Trying too hard to be right winger but still unable to do so.U don't belong to Shivsena.Go back to Congress or https://t.co/qhlA85uwvq can't even criticise in strong words to someone because u still want to remain secular.""",bhopal,102062628,drdeepak1382,0
2019-05-03 10:45:22,"b'LIVE: Congress President @RahulGandhi addresses Public Meeting in Rewa, Madhya Pradesh. #AbHogyaNyay https://t.co/jCvB1DkQBF'","Vidisha, India",97167955,amiteshdubey,1
2019-05-03 10:20:36,"b'@BeVoterNotFan congress neta ne murder kiya,bahoot ghamand hai inlog me'","Ambikapur, India",2375163013,MeHonestPerson,0
2019-05-03 10:20:03,b'#ModiJahanVikasWahan\nCongress dirty tactics facing setbacks under Modi government! #ModiJahanVikasWahan\nhttps://t.co/28Z5xn0F2D',Madhya Pradesh,874257862612176896,ds_bjp,0
2019-05-03 10:17:33,"b'Soviets paid Congress, CPI, CPI-M members even in Rajiv Gandhi era: CIA https://t.co/WvpcVLvjSN'","Madhya Pradesh, India",104722038,vikram983,0
2019-05-03 10:08:44,"b""@News18India @priyankagandhi @_pallavighosh Why can't she asked in congress what's app group""","madhya pradesh, India",823158172676407296,TrollerAnurag,0
2019-05-03 09:24:55,"b'The freedom to question the Government.\nThe freedom to debate.\nThe freedom to express our views.\nOur Country is the most successful democracy in the World, \nKeep the voice of dissent alive. \n\n#WorldPressFreedomDay \n#Nationalist_student_congress https://t.co/gmB0guCmKp'","Bhopal, India",1121374124310290433,NSC_MP,1
2019-05-03 09:04:26,"b'@Adv_Abhishek143 @AMISHDEVGAN @CNBC_Awaaz @DrDevendraKumar @avanishojha @alokmehtaeditor @amitmalviya Hahaha totally, it was congress spokesperson i think.'",Bhopal,571672552,MustafaPuzzles,0
2019-05-03 08:36:12,b'Vote for congress https://t.co/KOMDA07bRC',"Sagar, India",1122803330441302016,PrabhuSinghTha1,0
2019-05-03 08:27:49,"b'Congress Leader:\xc2\xa0The BJP Will Lose In Punjab, Sunny Deol Or Sunny\xc2\xa0Leone https://t.co/fWu7bPClVV https://t.co/VmENzcKOGv'","Bhopal, India",1103893851847028743,inupd8_com,0
2019-05-03 08:24:26,"b'LIVE: Congress President @RahulGandhi addresses Public Meeting in Rewa, Madhya Pradesh. #AbHogyaNyay https://t.co/nj6ipYeNMS\nhttps://t.co/0EQBP0DKn6'","Rewa, India ",1107002086565113856,IncArshadrewa,0
2019-05-03 08:18:48,"b'LIVE: Congress President @RahulGandhi addresses Public Meeting in Rewa, Madhya Pradesh. #AbHogyaNyay https://t.co/57dwNS097r\nhttps://t.co/aUswYenJG8'","Rewa, India ",1107002086565113856,IncArshadrewa,0
2019-05-03 08:18:17,"b'LIVE: Congress President @RahulGandhi addresses Public Meeting in Rewa, Madhya Pradesh. #AbHogyaNyay https://t.co/Q9ycHJZ6TK'","Bhopal, India",399437937,KunalChoudhary_,18
2019-05-03 08:09:30,"b'Congress President Rahul Gandhi will be addressing a public meeting in Rewa, Madhya Pradesh today. Watch him live on our social media channels.\n\nTwitter: https://t.co/iVEdkLyi7I\n\nYoutube: https://t.co/NXjrv4Ffvc https://t.co/oW3SwqFXlJ https://t.co/jU3kxpuIsE'","Rewa, India ",1107002086565113856,IncArshadrewa,1
2019-05-03 08:02:26,"b""@caracoesque31 @CommonUncommon_ Dear Sanghi, keep your little knowledge with yourself. I'll support Congress with full conviction. I'll support every secular party who isn't against idea of India, who supports the concept of Unity in diversity. 1 individual or 1 parties belief doesn't represent social justice.""","Bhopal, India",840536462835630080,raiadi007,0
2019-05-03 07:57:09,b'Jai congress https://t.co/cQEX1HfrrE',Raisen,1034041598735249408,BaghelGudda,2
2019-05-03 07:26:14,"b'Congress k chamcho, any comments ? https://t.co/rG5EpgZQYY'","Jabalpur, India",143886091,Prateekmodi91,0
2019-05-03 07:19:42,"b'LIVE: Congress President @RahulGandhi addresses Public Meeting in Rewa, Madhya Pradesh. #AbHogyaNyay https://t.co/91l7aYxUpB'",Satna India,952522763146739712,VikasMishra_in,0
2019-05-03 07:02:46,"b'LIVE: Congress President @RahulGandhi addresses Public Meeting in Rewa, Madhya Pradesh. #AbHogyaNyay https://t.co/ovWyP9D8Yn'","Bhopal, India",3257583379,INCMP,159
2019-05-03 06:49:37,"b'@abhijitmajumder 75-90 seats. This time for Congress. They will gain in states like MP, Chhattisgarh, Rajasthan, Punjab and Kerala from there last time tally. So they will get somewhere between 75-90 or if maximum then also 110. That\xe2\x80\x99s what my assumption says.'","Bhopal, Madhya Pradesh",92300161,ajaysingh1003,0
2019-05-03 06:39:42,"b'Biggest namuna from the Congress,  he is also well learned highly educated economist n etc etc... \nlook what he is talking. https://t.co/gppjFE8gTP'","Bhopal, India",850026325779767296,VINAYNA04397951,0
2019-05-03 06:29:53,"b'Meet Devashish Jarariya, Congress candidate from Bhind, MP. https://t.co/ikJbdCJ6wI'",Kaikalur/Gwalior,804052406241611776,sasi_hemanth,1
2019-05-03 06:20:52,b'@OfficeOfKNath  what happen after 15 year electricity problem start mega cities like Gwalior ..... Bure din ...\nCongress era start like digvijay Singh.. no light no water ... ...',"Madhya Pradesh, India",998234188544327681,DeepuSi85428043,0
2019-05-03 06:08:52,b'@jitupatwari Very good mere Sher congress party Best minister jitu patwari ji. Mera vote congress party Best Candidate pm rg. Ko',"Rewa, India",1107516096741933056,Sandeep83867766,0
2019-05-03 06:03:34,b'https://t.co/HiUfhoz54s\n#is twitter helping congress',"Ambikapur, India",1033622445264056322,AshishT20533668,0
2019-05-03 05:41:12,"b'Soviets paid Congress, CPI, CPI-M members even in Rajiv Gandhi era: CIA https://t.co/1B3QRGxc4G'","Bhopal, Madhya Pradesh",57852080,Rdsaksena,0
2019-05-03 05:00:53,"b""What is this I'm reading and listening, i thought MP farmers will be more happily living in congress govt. But what is this another suicide. What happened budget is exhausted or personal accounts are empty to disburse the farm loans. @OfficeOfKNath @BJP4India @narendramodi https://t.co/jfztDozZ7Q""","Madhya Pradesh, India",562000550,Ashankhya_G,0
2019-05-03 04:57:04,b'@arunjaitley Congress Going Towards History of Dustbin\nThe dying Political Organisation \nAnother challenging Opposition party may arised soon after 23rd of May',"Madhya Pradesh, India",94091913,ravikant55,0
2019-05-03 04:27:04,b'@JagratiGupta3 Jagrati ben leave such idiot. They are behaving like kid of Congress leader.\nBut we will change this nation.\nJai Hind\nVande matarm',"Bhopal, India",138729554,VEER2006,0
2019-05-03 03:44:14,"b'Fact-check: Is Congress contesting the lowest number of seats ever, as claimed by PM Modi? - Alt News https://t.co/PURtXUjKT1'","Jabalpur, India",76678387,AmitabhaGupta13,0
2019-05-03 03:36:56,b'@bhupeshbaghel agar itna hi h... to ab election k time pr kyu gaa rhe ho...aur kiya hota kuch to bolte hi....Congress to 1 kg namak b de to usko batati h...',manendragarh,1040683492080680960,Saurabh32122413,0
2019-05-03 03:36:43,b'@arungiri Madhya Pradesh is going big way towards Congress. There is a huge undercurrent against Modi particularly amongst the tribal belt.',"Bhopal, India",4787733560,tonymisra,3
