time,text,location,userid,screenname,retweetcount
2019-05-10 10:02:29,"b""BJP seeks apology from Sonia, Rahul over Pitroda's remarks - https://t.co/793uIvS6bG https://t.co/kUHfBwdctt""",Chandigarh,2355954313,DailyWorldChd,0
2019-05-10 10:01:31,"b'In my opinion - BJP 4, Congress 4-5, JJP- 1, INLD 0-1 are winning Lok Sabha seats in Haryana respectively!'","Haryana, India",110658415,ianilkath,0
2019-05-10 09:55:46,"b""@AdityaMenon22 Both,the BJP and INC,are unapologetic about the crimes they have committed.If the BJP accepts 2002 then their hindutva voter will cry and if the INC admits the truth about 1984 then their dynasty will fall.The majority rules in our politics and innocent lives don't matter.""",Ludhiana,4116517933,gur2009,0
2019-05-10 09:53:53,"b'@theskindoctor13 Am from Haryana, deeply interested in politics , BJP winning atleast 8 or may be 9 out of ten'",chandigarh ,2228703149,gupta1bb,0
2019-05-10 09:51:02,b'Except Modi and Shah. Means doors are open for other BJP candidate? https://t.co/xEcyYg3LMe',"Punjab, India",89667792,LavishSharda,0
2019-05-10 09:48:00,b'@Being_Humor Bjp 257 NDA 290',"Haryana, India",710065300582961152,ErSurendersaini,0
2019-05-10 09:47:01,"b""BJP seeks apology from Sonia, Rahul over Pitroda's remarks - https://t.co/5M4ZU6EcDq https://t.co/FPBa4IjKji""",Chandigarh,2355954313,DailyWorldChd,0
2019-05-10 09:44:08,b'#ModiHataoDeshBachao Modi govt. And BJP violated Supreme Court judgement in Sabrimala case.',"Chandigarh, Punjab - India",3154536402,moudgil_roshan,1
2019-05-10 09:36:30,b'@Being_Humor BJP 249\nNDA 287',India,60499035,sharmagaurav059,0
2019-05-10 09:36:14,b'BJP-SAD workers protest - https://t.co/vZFs4p4pSv https://t.co/yeTsDWI3gs',Chandigarh,2355954313,DailyWorldChd,0
2019-05-10 09:35:38,b'@ch_dharambir JAI BJP PARTY',Hisar ,1110731736378269697,DineshK56336395,0
2019-05-10 09:34:56,"b'@chetan_bhagat BJP-213,BJP+NDA 213+69=   282\nCong-116,Cong+UPA 116+12=128'",Simla,838440567222779904,vikaschauhan008,0
2019-05-10 09:33:29,b'@Being_Humor BJP alone 200',"Punjab, India",139994768,aashim93,0
2019-05-10 09:30:18,b'@AtishiAAP I dont like bjp or that arrogant idiot gautam gambhir.. But you made those allegations on what ground??\nProof please.\nOr you are just another jasleen kaur??',"Dehradun, Uttaranchal",2764314184,NeerajTariyal3,0
2019-05-10 09:28:02,b'#ModiHataoDeshBachao Modi slogan Beti Bachao Beti Padhao cruel joke. BJP RSS men busy saving rape accused from Kathua to Unnao.',"Chandigarh, Punjab - India",3154536402,moudgil_roshan,6
2019-05-10 09:23:35,b'Not the supporter of BJP. \n\nBut gautam gambhir will not do that kind of politics for sure. \n\nSome other people of bjp will do that but not  #GautamGambhir  .',chandigarh,167293857,varunbig,0
2019-05-10 09:19:20,b'@TheSecularOne @akdwaaz @digvijaya_28 do you believe this crap even after the seeing how much hate she spews. You clearly are blindsided by your affinity towards BJP. Sir',"Chandigarh, India",1666637210,binny1905,0
2019-05-10 09:19:11,"b'@ndtvfeed @ndtv Shame on BJP leaders who take such issues,  what happened was wrong but what about Hindus who lost their lives during terrorism, what BJP did for them in terrorism days.  Except hiding away ! where was RSS and Modi army when hindus in Punjab were lined up and shot'","Jalandhar, India",1050459194938265600,BakshiAdvocate,0
2019-05-10 09:18:27,b'@chetan_bhagat 280 plus for BJP',"Saharanpur, India",118969988,rajeevjsre,0
2019-05-10 09:12:06,b'@SunitaDuggal7 @iamsunnydeol Subhsh brala jindbad sunit duggal jindbad bjp jindbad next mp sirsa se bjp',Tohana ,915225823090581506,Jamal20688902,0
2019-05-10 09:00:35,"b'\xe2\x80\x9cAll this is being done by the BJP government.""\n\nhttps://t.co/3fqf4SkJFP'",Haryana,3190478376,kartikrao224,0
2019-05-10 08:48:36,b'Narendra Modi\xe2\x80\x99s 240 \xe2\x80\x98non-official\xe2\x80\x99 trips: Rs 1.4 crore is what BJP paid IAF in 5 years https://t.co/xG62TeGwwA',"Haryana, India",2999494464,Puneetvizh,3
2019-05-10 08:46:49,"b""@calamur @RahulGandhi Ma'am the point is to have a good powerful opposition as well... so that BJP can also put efforts to improve...\n\nSee, without good opposition where is sadji...""","Himachal Pradesh, India",893111081068969989,GaganSinghRana2,0
2019-05-10 08:37:06,"b'@yadavakhilesh @AtishiAAP Are you sure that this make by BJP. Women are  contesting all over India but why in Delhi, this indicate a big  conspiracy then blatantly accusing BJP'","Haryana, India",761758956,pkainsa,0
2019-05-10 08:35:46,b'@news18dotcom @CNNnews18 @dp_satish Kcr uncle apni 15-16 seats lekr ghar baitho neither bjp nor congress needs you',"Haryana, India",428080923,iAbhishek79,0
2019-05-10 08:32:36,b'People are fed up of negative politics of BJP and Congress. They see hope and happiness in the positive vision of @ArjunChautala \n#ArjunForKurukshetra https://t.co/EXTi1rASPd',"Chandigarh, India",779282123437903872,AbhaySChautala,10
2019-05-10 08:29:02,"b'@rssurjewala \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#Congress replaced British Establishment!!!\n\nPehle loot kar paisa England jata tha aur uske baad Swiss Accounts and Foreign Investments!!!\n\nBJP reunited all parties of different castes, colour, region, religion, interests!! #ModiHiAayega https://t.co/BUwujtQ8z5'","Bathinda, India",187116821,ashishgoyal1986,0
2019-05-10 08:28:44,b'@republic Sam uncle will make sure that BJP crosses 350. Is Manishankar dead? #NamoAgain',dehradun,43282083,saxenaanuj,0
2019-05-10 08:27:25,b'@TimesNow @BSYBJP Wow horse trading in open. Corrupt BJP',"Chandigarh, India",317937095,NAUSHAD83,0
2019-05-10 08:25:48,b'People are saying #IStandWithGambhir but the thing is that even Atishi and AAP may be aware of this fact that Gambhir didnt do this himself but party he is representing is surely known for things like this. Gambhir is just paying the price of being in BJP as simple as that',"Chandigarh, India",317937095,NAUSHAD83,1
2019-05-10 08:23:11,"b""@harbhajan_singh @GautamGambhir The thing is that of course Gambhir didnt do that as pamplet wasn't prepared by him but the party he is representing is  known for such kind of things. That's why they say don't go in a low level party and Gambhir made that mistake by joining the BJP. Sad but truth is this""","Chandigarh, India",317937095,NAUSHAD83,0
2019-05-10 08:21:43,"b""We must choose the correct govt who will do development of india at faster rate and with fair mean... it's not about choosing bjp or congress or any other party....just think about india before voting to any party...#jaihind #jaibharat""",chandigarh,107929230,Brijesh301991,0
2019-05-10 08:20:46,"b'@brahmin_babe US elections m yahi hua tha, log Hillary ko vote krre the lekin ja BJP ko rha tha.'",Haryana,1017821076519190528,normalguyy_,0
2019-05-10 08:20:36,b'These 7 #BJP MP did nothing for Delhi will you become fool again? Vote for @AAPDelhi \n#UnitedByVote #AAPCandidates #IStandWithAtishi #IStandWithGambhir #ModiHiAayega #DilliKeDilMeinCongress #dilliwithkejriwal #JitegaModiJitegaBharat #MODI #AAP #Congress https://t.co/mZavQu15Y6',"Mohali, Punjab, India",138404537,gulshan003,0
2019-05-10 08:19:45,"b'@navjivanindia So Modi should explain to the people of India as to what was a Canadian citizen doing on an Indian warship? Is it allowed? Godi media &amp; BJP walo, any answers or explanation coming from your side? People are waiting for your reply!!'",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 08:19:16,"b'see Hindus, a BJP leader think you guys are less patriotic. https://t.co/6qOtAiKdhN'","Chandigarh, India",776802365680783360,itsjat32,0
2019-05-10 08:15:08,"b'@ANI Modi has NO answers to his 2014 poll promises hence he is misleading the people India with outlandish shit craps. He has failed to deliver on any of his promises. He &amp; the BJP made a lot of money in 5 yrs,this is Modis biggest achievement.'",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 08:06:21,b'@shalinit_6 @ArvindKejriwal Dobara se? Previously all Delhi MPs were of BJP. These are LS polls',"Haryana, India",125262475,edunomics,0
2019-05-10 08:04:59,"b""@INCUttarPradesh @priyankagandhi Modi &amp; BJP to scared  to give their 5 yrs disaster report card to the people of India hence this fake news &amp; distractions. Modi doesn't talk about his disastrous 5 yrs &amp; godi media also doesn't but people of India cannot be fooled by Modi.""",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 08:03:49,"b'@sanjukta @abhisar_sharma The reaction of some liberals and Congress supporters is exactly the same as of BJP when it comes to 1984 riots. They all go ballistic about 2002 riots which they should, but make offensive non-sensical statements when 1984 is brought up.'",Chandigarh / Patiala,18680600,tarpido,1
2019-05-10 07:59:08,"b""Kejriwal says Cong acting as spoilsport, appears as if it's fighting polls against oppn parties and not BJP. - https://t.co/XJPoWrmVDO""",Chandigarh,2355954313,DailyWorldChd,0
2019-05-10 07:55:22,"b'@lizard73308344 @Ramki830 @taliskerlover @dhavalgandhi007 @Tweeter_wapsi As per them.\n It is not going to change in near future untill unless they find someone bigger force. In Akali Govt Hindu reps kitne hote h kitni value hai.They treat BJP as dirt .Cong govt me minister dekh lo \nCong biggies r Hindus. Ambika Soni, Manish Tiwari, State president.'",Himachal Pradesh,154011756,paharipandit,0
2019-05-10 07:54:57,"b'BJP faces an earthquake in Uttar Pradesh, likely to win 15 to 25 seats, predicts https://t.co/47WLuLDAMz\xc2\xa0 https://t.co/4U00HhlzX8'","Haryana, India",2999494464,Puneetvizh,0
2019-05-10 07:54:46,b'@Paragbhandari1 Baat ye hai ki arthamatic se bi bjp 35 + had bjp UP me. Ab agar bjp jo 20 par lana hai toh alliance ko chemistry chahiye',Patiala,1008691147273670656,Agamjot2001,0
2019-05-10 07:53:49,"b'@IndianExpress Jaitley would you be kind enough to tell the people of the role of your boss Modi in 2002 Guj riots or you are to shy to speak on it. People of Delhi &amp; Punjab this is just BJP,Modis &amp; Jaitleys way of hiding their failures of 5 yrs. Hiding their failures.'",Dehradun,2547736082,Gurung2352Hari,1
2019-05-10 07:53:04,"b""#ModiJairam4Himachal The 16th Lok Sabha has the highest number of elected female MPs &amp; almost half of those are from the BJP. Modi Govt has worked for women's representation from Panchayat to Parliament.""","Paonta Sahib, India",924913333240610816,TheRohitBJP,10
2019-05-10 07:50:59,"b'@iMac_too Rohtak is perfect place to say this. Rohtak was epicenter of 2016 Jat agitation where Sikhs, punjabis and Baniyas were looted and their shops were pillaged. Non-jats of Rohtak are firmly behind BJP since then.'","Punjab, India",501039576,rish69444,4
2019-05-10 07:50:57,b'@VVSLaxman281 @GautamGambhir Bjp bjp bjp bjp unone kiya hai bjp laxman bhai dimag toh use kro',"Chandigarh, India",1290718082,manijsh007,0
2019-05-10 07:50:50,b'#JitegaModiJitegaBharat How many seats bjp will win in 2019 LS.\n@BJP4India @amitmalviya @TajinderBagga @Tejasvi_Surya @narendramodi @pankajjha_ @vikasbha @SushantBSinha @smitaprakash @PiyushGoyal @chitraSD @akhileshsharma1 @Abhigyan_AP @GautamGambhir @majorgauravarya',"Chandigarh, India",4910853554,VipinDiwedi,0
2019-05-10 07:44:29,"b""@Tweeter_wapsi @stranger2215 No he hasn't said this. He said 12-15 Bengal. 3-4 loss in Raj and 2-3 more loss in MP compare to  2014. And minimum 245 for BJP. Dhaval bhai had tweeted the video few days back. Let me find out agle tweet me deta hun.""",Himachal Pradesh,154011756,paharipandit,0
2019-05-10 07:44:29,"b""#ModiJairam4Himachal The 16th Lok Sabha has the highest number of elected female MPs &amp; almost half of those are from the BJP. Modi Govt has worked for women's representation from Panchayat to Parliament.""","Paonta Sahib, India",3223475954,vipulsharma_ind,3
2019-05-10 07:44:10,b'@Smashfascist @coolrajvender @balhara01 @vickytnwr @Paragbhandari1 @kumarsandeepba3 @vivajeans @mukeshlisan @Agamjot2001 Kosli will give bjp many surprises',"Haryana , India",1109692266,VijaySmalik,0
2019-05-10 07:43:41,b'@desimojito Well congress should change its media time.. because every time they wanted to d something against bjp.. it backfires at them.. pappu jaisa he hai dimaag en sabka',"Punjab, India",928927989739356161,JDeepDhillonz,0
2019-05-10 07:39:29,b'@aniljaindr Bjp jindbad subhsh brala jindbad',Tohana ,915225823090581506,Jamal20688902,0
2019-05-10 07:35:06,"b""@PChidambaram_IN Who believed in Modis fake retorics first of all. No one, except the brainwashed BJP walas. Today if Modi says  that India got its Indep on 15 Aug 1947, they Goggle check to verify, if he's speaking the truth. That's his credibility today in India.""",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 07:33:21,b'Although @BJP4India @GautamGambhir are denying that they circulated defamatory letter against @AtishiAAP. \nBut almost at the same time another defamatory letter was circulated by @bjpchandigarh member against @pawanbansal_chd.\nmodus operandi &amp; timing proves that BJP is behind it',Chandigarh,82419266,attorney_ishar,0
2019-05-10 07:30:33,"b'Everyone is doing their bit to ensure that the work of @BJP4India is spread to all corners of our constituency. Here is my wife, Sandhya, campaigning for BJP in Pundri by campaigning door to door in this heat! https://t.co/T5O7uV0bL2'","Haryana, India",1036906205845708801,_DineshKaushik,5
2019-05-10 07:27:34,"b'@ashokshrivasta6 @capt_amarinder @INCIndia Yeh lo BJP ka ek aur jhoot pracharak Shrivastava. If you believe this Sanghi than its at your own peril. Shri,please also tell the countrymen about Modis role in the Guj riots of 2002. Will you, saffron chhadi waleh?'",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 07:23:02,"b""@theskindoctor13 I am from Chandigarh : This times it's seems Very Very Difficult for Kirron Kher, However If Local BJP manage to Turn this Fight to Modi vs Rahul, Than there might some hope for BJP. However Hon'ble PM coming soon. Let's hope for the best""","Chandigarh, India",865077387469307905,bullish_india,0
2019-05-10 07:21:54,"b""@yadavtejashwi Modi &amp; BJP biggest cowards who take shelter behind the disgraced CBI,ED &amp; IT org. Don't worry these orgs  will be totally over hauled after election 2019.""",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 07:20:45,b'Voice of people  is BJP will win . Other parties will be on the back foot. Rahul is projecting himself as next PM.Where as he will stand no where.',"Punjab, India",1574586727,gmsingh53,1
2019-05-10 07:20:42,b'BJP`s Gautam Gambhir challenges AAP leader Atishi over alleged derogatory pamphlets https://t.co/e9mL35tATZ',"Jalandhar, India",930698043762016256,pradeep02077768,0
2019-05-10 07:18:38,b'@ppbajpai P Thakur is a terror accused &amp; RSS &amp; BJP her biggest supporters. RSS &amp; BJP have proved they are the biggest anti- nationals.',Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 07:16:17,b'@adityampaul Bjp membership?\xf0\x9f\xa4\x94 He can\xe2\x80\x99t possibly be thinking that he\xe2\x80\x99s winning and be sworn in as a MP is he',"Patiala, India",101815653,s_oworld,0
2019-05-10 07:15:11,"b'@BJP4India BJP &amp; Modi, would you chaps also be kind enough to show the videos of Modis kartoots in the2002 Guj riots when he was CM there. Shram lagti  hai,Kyu? His hands are bloodied with the bloods of innocent Gujrati people.'",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 07:13:37,b'These inmates have more humanity alive in them than the communal thugs of #RSS #BJP who give tickets to terror accused and garland lynchers.\n\nhttps://t.co/0XZ3znEXml https://t.co/F4X6pTE6Sh',"Ludhiana, Punjab",405527363,IqbalGrewal1,18
2019-05-10 07:13:35,"b""@MahimaShastri Shastri's and Gandhi's can't be equated by any standard - national politics in India and the basic differences only can be attributed for strengthening of others or BJP+Nationalism-India!!!!!\nInjustice led to Nationalism!""",Dehradun,3019202744,1anil5,0
2019-05-10 07:07:53,b'@Ramki830 @lizard73308344 @taliskerlover @dhavalgandhi007 @Tweeter_wapsi Nope. \nCong is best bet fr Hindus in Punjab. Cong can fucking play both sides.During PB election only captain/Cong raised voice abt Khalistanis. And Cong is doing it frm beginning. Badals nvr did it and will nvr do (Sikhs vote). Bt Sikhs hate Badals fr corruption &amp; BJP/Modi ally',Himachal Pradesh,154011756,paharipandit,0
2019-05-10 07:04:19,"b""@yadavakhilesh @AtishiAAP Under Modi &amp; taklu Shah,the BJP  has turned into most besharam party India has seen since Indep. They don't have ethics or scruples. Goodagardi karteh hai,terrorist accused ko tkt deteh hai, religion par politics karteh hai. We have to save India from them.""",Dehradun,2547736082,Gurung2352Hari,0
2019-05-10 07:02:05,"b""@Maraimani2 @freedoomer @vvmanoharan @DilliDurAst @FarahKhanAli That's your bloody problem. Every BJP supporter is IT cell member according to you. U r very far from reality.""","Yamunanagar, India",849183400661569536,aj531999,0
2019-05-10 06:52:45,b'@mlkhattar Subhsh brala jindbad cm jindbad bjp jindbad',Tohana ,915225823090581506,Jamal20688902,0
2019-05-10 06:44:38,b'@theskindoctor13 In hp 3 out of 4 is sure for bjp.....',"Himachal Pradesh, India",216406076,Ervishal089,0
2019-05-10 06:44:04,"b'@ECISVEEP @ceoup @CEOBihar @CeodelhiOffice @ceoharyana @CEOMPElections @SveepL @ceojharkhand @PIB_India @MIB_India @PTI_News Mamaji please look after the safety and security EVM, VVPAT transferring to BJP headquarters.'","Chandigarh, India",1047457154,AROSARIN,0
2019-05-10 06:43:51,"b'@Drvineetgarg65 Sure Sir, now no doubt about this. BJP will land around 140 and NDA 180.'",Gorakhpur,487692211,nsvnsmp,1
2019-05-10 06:41:29,b'\xe2\x80\x98One Person Enough to Make BJP Panic\xe2\x80\x99: Ravish Kumar on LS Polls https://t.co/kaoaUJZGbo',"Haryana, India",2999494464,Puneetvizh,1
2019-05-10 06:40:16,"b""@LeenaMistrynjcp @contact_kapil @HarbirSingh_ @hsphoolka We Punjabi don't care about bigots and can smell one from 100 miles afar, whether it's Gandhi clan or\nModi. There is nothing worse than to be associated with a BJp/RSS/INC""","Chandigarh, India",1666637210,binny1905,0
2019-05-10 06:39:08,"b""@INCIndia I think he may spend all the money for BJP's election campaign or business shared to Amit Shah's son that's why he achieved  quick millionaire.""","Chandigarh, India",1047457154,AROSARIN,0
2019-05-10 06:37:30,"b""@Sydusm @rohini_sgh @Externall_Force Wow. Just because he is in bjp, you are ashamed of him. Did he speak anything communal. He has always supported army. He is the one who decided to bear the finances of the Martyr's daughter for her further studies. Koi kuch bhi blame krega without evidence.""",Rishikesh,1064494971724722177,KukretiShobhit,0
2019-05-10 06:37:09,"b'@balhara01 @Paragbhandari1 @kumarsandeepba3 @vivajeans @vickytnwr @coolrajvender @mukeshlisan @Agamjot2001 Fight is on in GGN. No cakewalk for bjp. You missed one point. less polling this time in GGN city compared to last time. Gzb, noida had less polling in urban. Again, direct loss of Bjp'","Haryana , India",1109692266,VijaySmalik,0
2019-05-10 06:37:09,b'@chetan_bhagat Bjp-280-300\nBjp+Nda-320-350\nCongress-50-65\nCongress+uPA(current)-90-100',"Hisar, India",100286798,anilmadan76,0
2019-05-10 06:35:22,"b""@BJP4India @AmitShah @narendramodi @RSSorg @rsprasad @mlkhattar May 23rd 2019 is going to be a biggest celebration day for Indian's in the history of India, immediately after the declaration of huge win by Bjp and NDA. Its just not an election.. It's a selection by 80% Indian's.""",,4720081458,NiharNayak82,0
2019-05-10 06:31:11,b'@NoelFSmith1 @BhavikaKapoor5 Congress should be banned for ever running election again and same should happen to BJp for their collusion in 1984 and 2002 riot ls respectively. No apologies can bring respite to the people still suffering from the agony of 1984.',"Chandigarh, India",1666637210,binny1905,0
2019-05-10 06:24:57,b'@theskindoctor13 Haryana 8 seat out of 10 Bjp',"Hisar, India",4767516594,BasantRathi5,0
2019-05-10 06:24:35,"b'BJP likely to fall short of majority, says SAD\xe2\x80\x89MP Naresh Gujral https://t.co/Ld7UeF68U3 \n\n#ElectionsWithHT #LokSabhaElections2019 https://t.co/gz8wn8p3dA'","Chandigarh, India",495780767,HTPunjab,1
2019-05-10 06:22:28,b'BJP only doing politics in the name of Lord Ram',"Hisar, India",1122795425503727617,Mohit2k73,0
2019-05-10 06:21:06,b'@Mayawati hits back at PM; says @BJP4India has realised it won\xe2\x80\x99t win polls https://t.co/swTHCUV5XB via @thetribunechd',Chandigarh,3046490198,thetribunechd,2
2019-05-10 06:13:32,b'#HimachalPradesh BJP leader pushes aside SC woman on stage in CM\xe2\x80\x99s presence https://t.co/Q9iKmxNt2S via @thetribunechd',Chandigarh,3046490198,thetribunechd,5
2019-05-10 06:12:43,b'@vikasbha @deepaktwitsu This time Bjp vote share definitely will increase and will be around 35%(+-1)',"Chandigarh, India",963108021978173443,VikasSo76740919,0
2019-05-10 06:12:26,"b""@girirajsinghbjp @UtkarshSingh_ Feeling very very delighted.. after watching this video @BJP4India @mlkhattar @narendramodi @AmitShah @PiyushGoyal I will personally distribute sweets in my home and near by after watching Bjp 's win on May 23rd with more than 300 seat's and NDA with 350+.""",,4720081458,NiharNayak82,0
2019-05-10 06:09:58,"b'Seat by seat Analysis of Haryana Loksabha Constituencies coming in a while.\n\n- Total 10 seats.\n- Results in 2014 : BJP-7, INC-1, INLD+SAD - 2.\n- Biggest victory Margin : Krishan Pal Gurjar, Faridabad : 4.6 lacs\n- Lowest Victory Margin : Dushyant Chautala, Hisar : 31 thousand.'",Haryana,2391515678,CMOhryShadow,8
2019-05-10 06:06:33,"b""@MaheshKapadia22 @sadhavi @sardesairajdeep Now he's not asking for vote for BJP, he's asking vote for Modi ! Listen to BJP Ads on radio. \nSome desperation this.""",India,62418753,bakshihs,0
2019-05-10 05:55:18,b'@AgnihotriLOPHP @INCIndia @Nidhi @bainjal @sardesairajdeep @ndtv @IndiaToday Ironical!!! Satti serving show cause notice. https://t.co/dI1h2bxGC8',,1111197362121105408,himachal_voice,0
2019-05-10 05:45:39,b'BJP twisting my words on anti-Sikh riots to hide their failures: Pitroda https://t.co/kN3e59MFUP',"Chandigarh, India",3150872868,punjabtribune,0
2019-05-10 05:43:25,b'BJP twisting my words on anti-Sikh riots to hide their failures: Pitroda https://t.co/WsJdzkwMKE',"Chandigarh, India",3150872868,punjabtribune,0
2019-05-10 05:39:53,"b'@sakshijoshii Actually, BJP ne jaise INS ka issue uthaya, Congress ke saath kuchh anchors bhi ishe defend karne lag gaye.koi bhi Indian ya famous celebrity INS pe ja Sakta, as far as he has invitation/approval from Naval officer. Agar aapko ishke baare mein gyan nahi hai to, plz check kariye.'","Himachal Pradesh, India",1028974119117676544,Kamald38275054,0
2019-05-10 05:39:47,"b'@theskindoctor13 HP:  all 4 seats bjp will win no doubt ,,,,,,'",Shimla,2854988168,gulersingh13,0
2019-05-10 05:39:10,b'@Shubham01919448 @ThePrintIndia @zainabsikander No this not how india works this is how today bjp works they are using the hot topics just to win election they won 2014 elections that they will built ram mandir i am a muslim and i am saying that ram Mandir whi bnega but mein poochta hun kab bnega',"Saharanpur, India",922806740315287553,ZubairKhan22oct,0
2019-05-10 05:37:36,"b'@BJP4India Frightened by chances of BJP/NDA defeat and losing of PM post, desperate PM has become scavenger for political gains.'","Haryana, India",701332457816084483,mangeram0154,0
2019-05-10 05:34:30,b'#LokSabhaElections2019 | #Chandigarh | \xe2\x80\x98BJP didn\xe2\x80\x99t keep its 24X7 water supply promise\xe2\x80\x99 | @pawanbansal_chd https://t.co/HePf19q7o2',Chandigarh,3046490198,thetribunechd,0
2019-05-10 05:31:03,b'@Shubham01919448 @ThePrintIndia @zainabsikander Yeah its up to courts and i believe in courts but these accused people are just spreading terror in the society whether it is a member of bjp or congress or any other party',"Saharanpur, India",922806740315287553,ZubairKhan22oct,0
2019-05-10 05:28:46,"b'Why its only #AAP Vs #BJP in #Delhi , #Congress plays as a spoiler. Every vote to congress will directly or indirectly help BJP. Read Here: https://t.co/HpvVI0R99W\n@AnkitLal @Ankita_Shah8 @deeppant2 @neo_pac @chowhanpriyanka'",Chandigarh,2734847108,SharuAggarwal,3
2019-05-10 05:27:25,"b""Someone ask me, to whom u will vote. \nI said, who will give priority to basic needs like health, education, electricity, water etc.\nHe replied, means u will not vote for BJP.\nI said, I was talking abt BJP.\nHe replied, don't we know who is giving priority to these useless issues.""","Mohali, India",807457712,sandeepbansalch,0
2019-05-10 05:16:42,"b'BJP will get re-elected with a bigger mandate this time, says PM @narendramodi https://t.co/AgE3Vcceww\xe2\x80\xa6 #BJPNewsTrack'",Dehradun,2229508381,BJP4UK,2
2019-05-10 05:08:49,"b""@ndtv BJP/RSS is shedding crocodile tears; to garner Sikhs' votes in Punjab; Sikhs should vote judiciously, and shouldn't become victim of emotional blackmail.""","Haryana, India",701332457816084483,mangeram0154,0
2019-05-10 05:07:45,b'@ZeeRepublic Yes no doubt sure bjp fail govt',"Himachal Pradesh, India",1124205251383271424,SandeepRayat9,0
2019-05-10 05:07:31,"b""@KapilMishra_IND Sorry sir, by Mistake galt vote ho geya. But don't worry bjp ki hi jeet hai har jagh""","bathinda,punjab,india",1472613061,Gaurav_Sharma28,0
2019-05-10 05:07:10,"b'#LokSabhaElections2019 | In K\xe2\x80\x99shetra, @Mayawati attacks Cong, BJP in equal measure https://t.co/dkcpVvitZn via @thetribunechd'",Chandigarh,3046490198,thetribunechd,0
2019-05-10 05:06:43,"b'@BJP4India rattled by @priyankagandhi visit, may disrupt peace:  @INCHaryana https://t.co/Dwlyxol8bm via @thetribunechd'",Chandigarh,3046490198,thetribunechd,0
2019-05-10 05:02:40,"b'#HimachalPradesh | Played key role in @BJP4India win, but were sidelined: Sukh Ram https://t.co/O0Zm5cxkI4 via @thetribunechd'",Chandigarh,3046490198,thetribunechd,0
2019-05-10 04:57:59,b'@TimesNow @sampitroda @PrakashJavdekar Shedding of crocodile tears for political gains is sinful. 1984 Sikhs murders were crime against humanity by own people who acknowledge Sikhs as saviour of Hindus from tyrant Muslim rulers; Hndus irrespective of political and religious affiliations icluding BJP/RSS were involved.',"Haryana, India",701332457816084483,mangeram0154,0
2019-05-10 04:57:52,b'@rij79 Lovely cong/ bjp/ and now again cong ? What a choice na',"Yamunanagar, Haryana",330216822,ashu320,0
2019-05-10 04:55:57,b'Camera does not differentiate between parties\n1. BJP Leaders giving notes to journalists- Leaders Say video is fake/doctored\n2. Congress caught giving notes for a rally- they say video is fake/doctored\nSo the camera recorded fake videos for the both - equally.',MOHALI INDIA,2183645138,KrKhator,0
2019-05-10 04:55:33,b'@MonicaShah_BJP @GautamGambhir It is disappointed for any person who serve the country represent india in national level always who always work for soldier and poor family the arvindkejriwal and her team blaming on her how you fall down kejriwal  it is enough for you? #istandwithgambhir',jalandhar(punjab),995476917779234816,Abhishek160009,1
2019-05-10 04:53:38,b'@ndtvfeed @ndtv HUD ho gai? No BJP election Mudda then dead issues relating to congress. Height of BJP frustration.',chandigarh,2234606528,lazybsingh,1
2019-05-10 04:40:27,"b""BJP guys are called bhakts and then what's the name for this penguin looking fella ? homie has wallpaper of rajeev gandhi and is justfying 1984 as nothing. alag nashe hai bhaisaaab. https://t.co/qrMsNmN8ap""","Chandigarh, India",61427184,heisenjit,198
2019-05-10 04:37:16,b'@ReallySwara Let her justify her salary first. Or her bosses in BJP will be furious.',"Chandigarh, India",1006835310284582913,RanaGajender,0
2019-05-10 04:35:10,b'Really?? Sir as everyone knows the corrupt credibility of @ArvindKejriwal ?? So don\xe2\x80\x99t blame bjp? Kejriwal already apology in the court for his lies? https://t.co/byf20tuVMZ',,140806298,jatinderjltd,0
2019-05-10 04:35:02,b'@aajtak @chitraaum Harsvardha is best and lots of people like his clean personality and his political career. Then Dr. saab high percentage of winning #DelhiWithModi #BJP #VoteForIndia #youngvoter',"लुधियाना, भारत",720246305646194688,happyrajput170,0
2019-05-10 04:33:04,b'Election campaign with a twist in #Delhi as parties take culinary route to win support of migrants https://t.co/im5HAeVxHH @livemint #AAP #BJP #Congress #Elections2019 #LokSabhaElections2019',"New Delhi, India.",171872877,pretikakhanna,0
2019-05-10 04:29:48,"b'@theskindoctor13 In My state Haryana,\nTotal states-10\nBJP -(7-10)'","Yamunanagar, India",849183400661569536,aj531999,0
2019-05-10 04:29:37,"b'#LokSabhaElections2019 | @narendramodi in Hoshiarpur today; @BJP4Punjab upbeat, @INCPunjab ups ante https://t.co/YInSbUxqrx @aparna_banerji'",Chandigarh,3046490198,thetribunechd,1
